Data,ABT,ADBE,AMZN,AAPL,BAC,CVX,CSCO,KO,CMCSA,COST,LLY,XOM,HD,JNJ,JPM,MCD,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,SCHW,TMO,UNH,WMT,DIS,WFC
5/8/2007,90634763.45,24325816.78,25331644.53,90871439.3,228101450.2,172046423.9,171295375.8,122584802.2,82311424.18,24391310.65,67849803.64,458435517.1,76083146.17,184510770.2,179175230.6,58881946.61,294179357.8,25831794.6,27171253.45,11985675.11,97419347.75,109382201.9,191949492.8,194446064.8,24208960.49,22088041.1,71169999.74,198386109.5,72428553,119596351.7
5/9/2007,90388305.91,24261136.1,25749536.77,92445644.7,228323338.7,171401652.8,160121312.2,122677197,81782565.38,24538703.66,67759080.18,458660847.9,77166390.55,185698359.2,181737316.8,59502761.95,294465405.4,25904949.47,27257190.43,12039680.85,96802444.23,109414780.4,190616022.8,195264785.1,24296402.56,22096479.7,71143198.76,197684952.8,71576452.38,120598275.9
5/10/2007,88308820.34,23908332.38,24958819.1,92843520.79,224462477.6,168048843.1,158792504.6,121221978.9,80911003.83,24543170.12,66579675.27,447225309.7,76398271.8,181034900.1,177637978.9,59693782.05,292553000.4,25852115.4,26948828.3,11816457.1,95054550.92,108079063.3,188089448.1,193627344.5,23646832.93,21961462.07,71049395.33,196942551.5,70724351.75,118227055.3
5/11/2007,89094403.78,24519858.83,25221025.99,94054448.02,226104453,172024931.6,160846116.3,121707051.6,82186092.38,24552103.03,66262143.18,457590526.6,76536139.27,180368691.7,178150396.1,60469801.22,295518711,26250402.98,26807285.03,12651745.97,97573573.63,108812078.8,189773831.3,194131172.4,24258927.39,22628111.64,71813223.23,197066285.1,71477370.91,118627824.9
5/14/2007,89263843.34,24584539.52,25278383.75,94590715.8,225350031.9,173808798.3,158792504.6,121499163.3,82714856.74,24431508.74,67146696.87,457703192,76831569.56,181353521.6,177057239.3,60445923.7,296284055.6,26673075.52,26726403.16,12525732.56,97367939.12,108795789.5,191107301.2,194351597.1,24258927.39,22522629.11,70794786.03,197313752.2,71299024.27,117893080.5
5/15/2007,90388305.91,24325816.78,24819521.68,92999211.43,226060075.3,173507905.1,157826099.1,121175781.5,82746166.08,24212652.45,67180718.16,457027199.6,75433199.54,179065240.4,177740462.3,61210004.11,295614379,26563343.22,26579804.77,12414120.69,96853852.85,109870878.9,190194927,195453720.5,24508761.86,22552164.22,70593778.69,196406372.9,71219759.09,118260452.7
5/16/2007,91019853.37,24866782.49,25901125.14,92843520.79,226858874.2,173507905.1,159940111.2,121822545.1,84643002.57,24480639.75,67033292.55,458829846,75571067.01,182628007.3,180985771.5,62045717.06,297240736.5,26660883.04,26787064.56,12572537.54,97624982.26,111809297.7,191738944.9,199389875.7,24758596.33,22742032.77,72094633.51,194591614.3,71358473.15,120965648.1
5/17/2007,90727185.03,24943223.3,25470941.94,94659911.64,226903251.9,175076848.1,159552593,120575215.3,83710994.54,24824556.78,66931228.66,460801490.5,75433199.54,181730074.1,179551003.2,62391941,296379723.7,26445482.61,26766844.09,12363715.33,97933434.02,111564959.2,192019675.4,199547321.9,24646170.82,22518409.81,71893626.17,194302902.7,71318840.56,121032443
5/18/2007,91543575.66,25631190.56,25933901,95161581.49,227568917.6,178064287.6,159127605.2,121568459.4,85670638.6,25195272.54,67328143.78,469026064.8,76575529.98,183699733.9,179482680.9,62475512.29,294944702.5,26445482.61,26918497.6,12709228,98961606.55,113177593.3,192581136.5,199893703.5,26195144.56,22628111.64,71652417.36,194962814.9,71378289.44,121633597.5
5/21/2007,90311287.92,25431268.45,27982392.39,96856879.62,227347029,178021302.9,160281143.7,119905352.9,85702325.71,24909419.42,67611654.57,470885043.9,76083146.17,183989389.7,179551003.2,62403879.76,297049400.3,26628369.77,27641379.32,12749148.48,99321466.94,112444577.8,192440771.2,199232429.5,26382520.41,22602795.83,71692618.83,192281921.5,72210573.77,121266225.3
5/22/2007,88863349.82,25631190.56,28220017.39,98206198.53,228545227.3,176624298.8,160099006,118912108.8,85142913.12,24989815.61,67509590.68,466265762.5,75886192.64,184163183.2,178628652.2,62678471.15,293605349.3,26860026.83,27868859.58,12818102.03,99578510.07,111858165.4,192089858,198382219.9,26195144.56,22653427.45,72215237.92,191951965.4,71873696.78,120230903.7
5/23/2007,88123977.18,25419508.33,28269181.18,97643982.32,227879561.6,174947893.9,157670503.9,118565628.3,85049268.43,25021080.8,67362165.07,467505081.9,76378576.45,184829391.6,177603817.7,61568166.81,292553000.4,26307301.21,27712150.96,12476963.41,98498928.91,111890743.9,191879310.2,198697112.4,26395012.14,22547944.92,72268839.87,191085830.6,72289838.94,120531480.9
5/24/2007,86968707.42,24690380.63,28412575.58,95741096.67,226548230.2,171874485,154209888.3,118357740,83586701.62,25146141.54,67124016,463505460.1,76713397.44,183873527.4,176237371.7,60839902.67,288630608.9,25535111,27535221.86,12026950.77,96391175.21,111499802.3,191458214.4,197972859.8,26295078.35,22716716.96,72644053.58,191674479.5,71021596.16,120364493.6
5/25/2007,86830075.05,24919703.05,28084816.96,98275394.37,227213895.9,174367599.9,154938438.9,119859155.5,84769939.91,25190806.09,67316803.34,470434382.3,75590762.36,183033525.4,176408177.5,60768270.13,291596319.5,25433507.02,27439174.64,12215665.75,98910197.93,112102503.9,193212780.1,198256263,26345045.24,22784225.78,72912063.37,192742761.7,71398105.73,120665070.8
5/28/2007,86830075.05,24919703.05,28084816.96,98275394.37,227213895.9,174367599.9,154938438.9,119859155.5,84769939.91,25190806.09,67316803.34,470434382.3,75590762.36,183033525.4,176408177.5,60768270.13,291596319.5,25433507.02,27439174.64,12215665.75,98910197.93,112102503.9,193212780.1,198256263,26345045.24,22784225.78,72912063.37,192742761.7,71398105.73,120665070.8
5/29/2007,87261375.76,25207826.09,28527291.1,98906806.43,227169518.2,173464920.4,157245516,120529017.9,84272107.12,25266735.82,67430207.66,465420771.9,76122536.87,182628007.3,177023078.2,60422046.19,294562030.1,25543239.32,27661599.79,12346314.58,99270058.31,111548670,193423328,200429020.6,26682321.78,22809541.58,73126471.2,192866025,70526188.82,120731865.8
5/30/2007,86013684.42,25413628.27,28621521.7,102729876.7,225483165,176774745.4,160220431.1,122538604.8,85485710.32,25248870,67180718.16,473194684.6,76221013.63,183120422.2,177842945.8,59968373.45,297623408.8,25909013.63,28172166.6,12375347.66,99835553.21,111695273.1,192370588.6,201058805.5,27581725.89,22830638.09,73126471.2,193605605,71160310.21,120999045.5
5/31/2007,86799267.86,25907612.28,28326538.94,104823915.9,225039387.9,175141325.3,163438196.5,122400012.6,85298987.6,25222071.27,66477611.39,468519070.5,76555834.62,183265250.1,177057239.3,60350413.65,293606306,25982168.49,28687788.52,12570957.99,99629918.7,111304331.5,192932049.6,200114128.2,28068903.11,23037383.84,73394480.99,195577818.3,70228944.41,120531480.9
6/1/2007,86722249.87,26183916.4,28097107.91,102409845.9,225350031.9,176731760.7,163073921.2,121961137.3,85112831.55,25141675.08,66840505.21,474434004,77406099.98,183670768.3,177296367.4,60827963.91,292648668.4,25742383.11,28657457.82,12658420.12,101069360.3,111907033.1,194265519.6,199893703.5,28343721.03,22796883.68,73984102.53,203261232.6,69832618.54,121566802.6
6/4/2007,85674805.29,26213316.71,28850952.74,104944143.6,225660675.9,178666074,163984609.5,121660854.2,84148003.09,25065745.35,67089994.71,474434004,78570843.64,184221114.4,176169049.4,61007045.26,293844519.5,25567624.27,28930434.13,12727373.67,101120768.9,111271753,193142597.5,198980515.5,28081394.83,22366514.97,73970702.04,210410505.8,70744168.05,120898853.1
6/5/2007,85474558.53,26072195.22,30174278.18,106103174,224817499.3,177806379.2,165138148.1,120852399.7,84365185.15,24766492.86,66908547.8,474659334.8,76715150.35,183381112.4,174973409.2,60708576.35,292553000.4,24929551.31,28758560.16,13104803.63,100144005,110147795.9,191458214.4,199830725,27544250.71,22434023.79,73300677.57,207575449.2,69892067.42,119930326.4
6/6/2007,84319288.77,25660590.87,29617088.52,106942173.6,223353034.8,175786096.4,161495394.8,120113241.2,83370464,24931751.7,66103377.14,471054042,75609630.94,182193523.5,172718773.3,60457862.46,289778625.9,24356504.89,28162056.36,13202790.26,99475692.82,109235598.8,188019265.5,198980515.5,27231957.62,22450900.99,72322441.83,208520468,69178680.85,118861607.3
6/7/2007,83148615.42,25119625.16,29514622.98,107313236.3,220956638.2,172368809.5,156941953.2,118681121.8,81472588.62,24681630.22,64561078.41,461702813.7,74346180.19,179586620.9,170190848.2,59944495.94,283368864.3,23507095.66,27348182.54,13061254.02,96288872.05,108079063.3,184510134,196240951.5,26507437.65,22303225.46,71505011.97,204452778.1,67890621.77,117091541.2
6/8/2007,83626126.92,25307787.15,30006301.88,107677379.4,223042390.8,173421935.6,160766844.1,119350984.1,81938828.75,24528974.48,64663142.3,465758768.2,74918681.31,179963173.5,172206356,61377146.7,287482591.9,23779394.31,26771899.21,13264485.54,97984842.64,108502583.3,186124334.5,198602644.6,27144515.56,22320102.66,71920427.15,205767587,67771724.01,118026670.4
6/11/2007,83271844.19,25278386.84,29158226.45,103958102.9,222110458.8,174861924.4,159795443.3,119258589.3,82063782.77,24393213.33,64992014.82,467899410.8,74444887.28,180368691.7,172274678.3,61186126.6,287195587.7,24539392.04,26994324.35,13311664.28,98755972.04,107574097,185071595.1,198539666.1,27181990.73,22066944.6,71277203.65,204658217,67732091.42,118494235.1
6/12/2007,82162785.23,25125505.23,28707558.34,104122443,220379727.9,173142534.8,158216916.8,118126753,81379038.38,24156726.16,64390971.93,461928144.5,73753937.65,179094206,168585274.2,61460718,285569230.2,23978538.1,26888166.9,13173757.18,96853852.85,107557807.8,183246846.7,195737123.7,26569896.27,21704084.7,71009193.86,200960317.1,66503481.22,117392118.4
6/13/2007,83472090.95,25936953.79,29042691.53,101631392.7,223486167.9,174410584.7,161070406.9,118634924.4,83618294.29,24511456.91,64572418.84,469533059.1,74484370.11,180108001.4,171796422.2,62308369.7,290735306.8,24486557.98,27034765.29,13489491.86,99218649.69,108144220.2,184931229.8,196398397.7,26944647.98,22404488.68,71169999.74,203384495.9,66186420.52,120030518.8
6/14/2007,83472090.95,25848752.86,29473694.12,102712577.7,222243591.9,176946684.4,162891783.5,118519430.9,85640179.25,24419489.68,65071397.84,477532302.6,74602818.62,180890072.2,171898905.7,62380002.24,291978991.9,24470301.34,27135867.63,13729014.72,100966543,108958681.9,185211960.3,196555843.9,26694813.5,22404488.68,70955591.9,202480564.8,66959255.97,119863531.5
6/15/2007,84288481.58,25137265.35,29662155.33,104226236.8,222243591.9,178752043.5,166291686.6,119143095.8,87102651.63,24564009.62,65456972.52,484123228.5,74918681.31,181816970.9,172718773.3,62284492.19,291691987.6,24913294.67,27004434.59,14353225.8,102097532.8,108616608,185773421.4,197028182.6,27231957.62,22712497.66,70888589.46,202727091.5,68168049.88,120130711.2
6/18/2007,84011216.84,25090224.85,29428627.31,108196348.2,221489170.8,179224875.6,165198860.6,119558872.4,87072853.39,24524595.09,65105419.14,486489202,74938422.73,180542485.2,172274678.3,62559083.59,291883323.8,24632867.7,27110592.04,14360484.07,101737672.4,108470004.9,184299586.1,194509043.3,27219465.9,22585918.63,70848387.99,201782072.6,68445477.99,120698468.3
6/19/2007,84226867.19,24978503.67,28601036.79,106959472.5,224329344.5,179009951.9,165745273.6,118704220.5,87444504.38,24669115.02,65490993.82,483559901.5,75550406.69,180803175.5,173709446.6,62654593.64,291404983.4,24608482.75,27550387.21,14451212.42,102200350,107183155.4,183948673,194666489.5,26982123.15,22531067.71,70674181.62,200549439.3,68881436.45,121500007.6
6/20/2007,83610723.32,24325816.78,28310151.01,105134432.2,221799814.8,174023722,165138148.1,118935207.5,87694317.99,24677873.81,64379631.5,466547426,79024896.25,179702483.3,168961046.8,61281636.65,287099919.6,23962281.46,27110592.04,14465728.96,100401048.1,106727056.9,180439541.5,195044360.4,26295078.35,22163988.52,69012520.93,199645508.2,67751907.72,119162184.5
6/21/2007,82871350.68,24419897.78,28543679.03,107167060.1,221400415.4,178064287.6,165866698.7,120321129.6,88347280.83,25045742.73,64424993.23,474884665.6,78866964.91,179905242.4,170259170.5,60971228.99,289108949.3,24100462.87,27085316.46,15598018.83,101172177.5,107313469.3,181913376.7,194855424.9,26682321.78,21948804.17,69374334.14,198823752.7,67751907.72,118995197.2
6/22/2007,81423412.58,24014173.49,28211823.42,106388606.8,217228910.2,175270279.5,163438196.5,119235490.6,86388770.1,25036983.95,63279609.61,464857444.9,77702221.25,175907991.8,166433121.7,60195209.82,282125179.2,23563993.88,26766844.09,15830283.42,99681327.33,105651967.5,178123514.7,192178839.4,25795409.4,21645014.49,68744511.14,196522837.2,67652826.25,116957951.3
6/25/2007,83256440.6,23720170.39,28129883.77,105817741.1,216785133.1,178279211.3,164105427.5,119581971.1,86201197.39,25050122.13,62916715.79,464012454.4,77346875.72,177008684,165203320.3,61245820.38,282125179.2,23474582.38,27201584.15,15412932.99,99601940.79,105309893.6,178263880,192336285.6,25682983.89,21636575.89,69012520.93,196481749.4,67494295.9,117158336.1
6/26/2007,83133211.82,23426167.29,27646439.8,103491031,216563244.5,177741902.1,164834585.3,119997747.7,86574453.93,25107054.22,63358992.63,460914155.9,77287651.47,178572825.5,166023187.9,61783064.42,282412183.5,23027524.89,27206639.26,14697993.55,97965769.28,105326182.8,179597349.9,192682667.3,25558066.65,21556409.17,69401135.12,197098066,67494295.9,117091541.2
6/27/2007,83133211.82,23796611.2,27916840.66,105428514.5,218293975.4,180299494.1,165563135.9,121129584.1,86885752.9,25566890.38,63869312.07,470265384.2,78491877.97,177993513.8,168209501.5,61293575.41,285760566.4,23446133.27,29466276.53,15093569.18,100675678.3,106156933.7,179737715.2,193438409.1,25807901.12,21847540.94,69347533.16,199111367.1,67910438.06,117993273
6/28/2007,82748121.9,23767210.89,28224114.37,104278133.7,217850198.2,180922772.9,169084464.1,121568459.4,87322572.55,25496820.11,63710546.02,470941376.6,78018083.94,178138341.7,167252989.3,60708576.35,285377894.1,23307951.87,29466276.53,15238734.55,101493764.1,106287247.6,179878080.4,193217984.4,25695475.61,21784251.42,69816550.3,198084172.7,67078153.73,117792888.1
6/29/2007,82486260.76,23625766.11,28027459.2,105558256.7,216962643.9,181051727.1,169084464.1,120829301,87509200.82,25628201.87,63370333.07,472518692.2,77682479.83,178485928.7,165510770.7,60601127.54,281933843.1,23060038.17,29466276.53,14991953.42,100777939.1,105635678.3,179456984.7,192682667.3,25633016.99,21822225.13,68530103.3,197673294.9,67652826.25,117458913.4
7/2/2007,83948993.76,23631650.48,28519097.13,104883597.3,218870885.7,181515080.2,169327314.3,121406768.5,87895042.72,26385836.68,64334269.77,470433905.5,77721962.67,179152137.2,167902051.2,61233248.91,284516881.3,23352149.8,29521882.81,15616164.51,101851676.6,106368693.8,180579906.7,194414575.5,27481792.1,22382655.17,69977356.17,198577226,68405845.4,118594427.5
7/3/2007,83948993.76,23955291.11,28453545.41,109995440.1,219891573.1,184030497.6,170602278,122192124.3,88358161.91,26311387.02,64402312.36,473428886.8,77386358.56,179441793,168551113,61257084.35,287195587.7,23112118.99,29815079.59,15641568.45,102618632,106841081.5,181141367.8,194572021.8,27606709.33,22702590.21,69870152.25,199152454.9,68445477.99,119162184.5
7/4/2007,83948993.76,23955291.11,28453545.41,109995440.1,219891573.1,184030497.6,170602278,122192124.3,88358161.91,26311387.02,64402312.36,473428886.8,77386358.56,179441793,168551113,61257084.35,287195587.7,23112118.99,29815079.59,15641568.45,102618632,106841081.5,181141367.8,194572021.8,27606709.33,22702590.21,69870152.25,199152454.9,68445477.99,119162184.5
7/5/2007,83809903.01,24084747.37,28158562.65,114821850.1,219092774.2,184542108,172241516.9,121660854.2,87987761,26328904.58,64141482.43,472319634.5,78630067.89,180397657.3,166672249.8,61030647.65,286908583.4,23112118.99,30002118.92,15808508.62,104766107.1,107362337,181773011.4,194194150.9,27581725.89,22450907.98,70285567.43,197591119.4,68623824.63,117959875.5
7/6/2007,83454448.88,24137706.74,28256890.23,114432623.4,218116464.5,186908305.7,172848642.5,121499163.3,88328011.37,26906984.33,64232205.89,479529774.5,79557914.54,179963173.5,167287150.5,61292837.51,286717247.2,22986001.11,30163882.66,15884720.44,104305933.9,107867303.2,181913376.7,193595855.3,27556742.44,22382655.17,71049395.33,198823752.7,68346396.52,117993273
7/9/2007,83006267.58,23961175.49,29526913.93,112728762.3,216607622.2,190788017.3,172726610.2,121730150.3,87431923.52,26871949.19,63551779.98,484965110.8,79419724.61,181672143,166672249.8,60947223.61,285760566.4,22774448.53,29865630.76,16345620.48,103078805.3,107590386.3,181632646.2,193721812.2,27406841.75,22293073.36,69642343.93,199275718.2,68286947.64,117291926
7/10/2007,81785359.9,23749337.98,28793594.98,114475870.8,214610625.1,189722162.5,171877241.6,120344228.3,85299591.92,26499700.87,62871354.07,479751624.9,79459207.45,180165932.6,162299622.6,59993805.95,280594489.9,22595442.5,29547158.4,16505302.39,100829069.4,107297180.1,179527167.3,192178839.4,26694813.5,22084049.14,69079523.37,195495642.7,67157418.91,115020897.8
7/11/2007,82233541.2,24031787.99,28977959.2,114510468.8,215276290.8,193452654.5,174609306.5,120321129.6,85763183.33,26591668.1,63234247.88,484133171.6,79913260.06,182077661.2,164417613.9,60446679.34,282125179.2,22505939.49,29547158.4,16432719.7,102158458.8,107688121.7,178614793.1,193847769.2,27119532.11,22058454.33,68891916.52,195906520.5,67335765.55,116623976.6
7/12/2007,83083540.22,24449578.62,29821937.66,115963494.9,219802817.6,198888514.2,180923412.2,121568459.4,85669048.39,27038322.29,64402312.36,497055961,80821365.29,183525940.4,169200174.9,61555027.36,287673928.1,22957522.88,30057725.21,16749760.87,104817237.5,109040128,182334472.5,198161795.3,28081394.83,22647134.8,71143198.76,200631614.9,67870805.48,118360645.2
7/13/2007,82279904.78,24231856.74,30768340.68,119129291.2,219669684.5,198952465.5,181469825.2,122677197,86441889.63,27581410.69,64549737.98,500993806.7,80683175.37,183728699.4,170976554.7,61864888.1,285282226,23376559.71,29830244.95,16646838.62,104305933.9,108015379.3,181843194.1,197311585.7,27756610.02,22847627.42,70995793.37,201946423.7,68108601,118694619.9
